timestamp,value,anomaly_score,label,S(t)_standard
2014-04-11 01:44:00,89.75399999999998,0,0,-0.11
2014-04-11 01:49:00,94.334,0,0,-0.11
2014-04-11 01:54:00,96.522,0,0,-0.11
2014-04-11 01:59:00,93.516,0,0,-0.11
2014-04-11 02:04:00,95.25,0,0,-0.11
2014-04-11 02:09:00,95.914,0,0,-0.11
2014-04-11 02:14:00,97.084,0,0,-0.11
2014-04-11 02:19:00,94.91799999999999,0,0,-0.11
2014-04-11 02:24:00,93.766,0,0,-0.11
2014-04-11 02:29:00,96.056,0,0,-0.11
2014-04-11 02:34:00,96.376,0,0,-0.11
2014-04-11 02:39:00,96.166,0,0,-0.11
2014-04-11 02:44:00,94.166,0,0,-0.11
2014-04-11 02:49:00,96.49600000000001,0,0,-0.11
2014-04-11 02:54:00,95.042,0,0,-0.11
2014-04-11 02:59:00,95.584,0,0,-0.11
2014-04-11 03:04:00,96.726,0,0,-0.11
2014-04-11 03:09:00,96.056,0,0,-0.11
2014-04-11 03:14:00,95.17200000000001,0,0,-0.11
2014-04-11 03:19:00,93.876,0,0,-0.11
2014-04-11 03:24:00,95.958,0,0,-0.11
2014-04-11 03:29:00,95.708,0,0,-0.11
2014-04-11 03:34:00,94.008,0,0,-0.11
2014-04-11 03:39:00,92.084,0,0,-0.11
2014-04-11 03:44:00,96.932,0,0,-0.11
2014-04-11 03:49:00,92.79,0,0,-0.11
2014-04-11 03:54:00,94.006,0,0,-0.11
2014-04-11 03:59:00,94.874,0,0,-0.11
2014-04-11 04:04:00,93.126,0,0,-0.11
2014-04-11 04:09:00,95.834,0,0,-0.11
2014-04-11 04:14:00,93.624,0,0,-0.11
2014-04-11 04:19:00,95.554,0,0,-0.11
2014-04-11 04:24:00,95.758,0,0,-0.11
2014-04-11 04:29:00,95.402,0,0,-0.11
2014-04-11 04:34:00,93.916,0,0,-0.11
2014-04-11 04:39:00,98.042,0,0,-0.11
2014-04-11 04:44:00,93.29,0,0,-0.11
2014-04-11 04:49:00,92.792,0,0,-0.11
2014-04-11 04:54:00,97.374,0,0,-0.11
2014-04-11 04:59:00,97.374,0,0,-0.11
2014-04-11 05:04:00,96.38600000000001,0,0,-0.11
2014-04-11 05:09:00,95.584,0,0,-0.11
2014-04-11 05:14:00,96.618,0,0,-0.11
2014-04-11 05:19:00,94.5,0,0,-0.11
2014-04-11 05:24:00,93.792,0,0,-0.11
2014-04-11 05:29:00,96.084,0,0,-0.11
2014-04-11 05:34:00,97.584,0,0,-0.11
2014-04-11 05:39:00,97.21600000000001,0,0,-0.11
2014-04-11 05:44:00,92.916,0,0,-0.11
2014-04-11 05:49:00,97.042,0,0,-0.11
2014-04-11 05:54:00,97.166,0,0,-0.11
2014-04-11 05:59:00,94.852,0,0,-0.11
2014-04-11 06:04:00,92.626,0,0,-0.11
2014-04-11 06:09:00,96.916,0,0,-0.11
2014-04-11 06:14:00,95.416,0,0,-0.11
2014-04-11 06:19:00,92.77,0,0,-0.11
2014-04-11 06:24:00,93.626,0,0,-0.11
2014-04-11 06:29:00,95.708,0,0,-0.11
2014-04-11 06:34:00,94.52799999999999,0,0,-0.11
2014-04-11 06:39:00,93.56200000000001,0,0,-0.11
2014-04-11 06:44:00,94.102,0,0,-0.11
2014-04-11 06:49:00,93.986,0,0,-0.11
2014-04-11 06:54:00,94.584,0,0,-0.11
2014-04-11 06:59:00,92.22399999999999,0,0,-0.11
2014-04-11 07:04:00,92.958,0,0,-0.11
2014-04-11 07:09:00,93.042,0,0,-0.11
2014-04-11 07:14:00,88.542,1,0,-0.11
2014-04-11 07:19:00,92.042,0,0,-0.11
2014-04-11 07:24:00,94.542,0,0,-0.11
2014-04-11 07:29:00,95.958,0,0,-0.11
2014-04-11 07:34:00,96.876,0,0,-0.11
2014-04-11 07:39:00,94.708,0,0,-0.11
2014-04-11 07:44:00,94.0,0,0,-0.11
2014-04-11 07:49:00,93.958,0,0,-0.11
2014-04-11 07:54:00,95.34200000000001,0,0,-0.11
2014-04-11 07:59:00,91.304,0,0,-0.11
2014-04-11 08:04:00,92.352,0,0,-0.11
2014-04-11 08:09:00,90.41,0,0,-0.11
2014-04-11 08:14:00,92.476,0,0,-0.11
2014-04-11 08:19:00,94.71600000000001,0,0,-0.11
2014-04-11 08:24:00,94.542,0,0,-0.11
2014-04-11 08:29:00,93.042,0,0,-0.11
2014-04-11 08:34:00,91.292,0,0,-0.11
2014-04-11 08:39:00,95.604,0,0,-0.11
2014-04-11 08:44:00,96.78200000000001,0,0,-0.11
2014-04-11 08:49:00,96.458,0,0,-0.11
2014-04-11 08:54:00,94.916,0,0,-0.11
2014-04-11 08:59:00,92.916,0,0,-0.11
2014-04-11 09:04:00,92.416,0,0,-0.11
2014-04-11 09:09:00,96.428,0,0,-0.11
2014-04-11 09:14:00,95.374,0,0,-0.11
2014-04-11 09:19:00,93.10600000000001,0,0,-0.11
2014-04-11 09:24:00,91.39,0,0,-0.11
2014-04-11 09:29:00,93.374,0,0,-0.11
2014-04-11 09:34:00,92.744,0,0,-0.11
2014-04-11 09:39:00,96.12,0,0,-0.11
2014-04-11 09:44:00,95.542,0,0,-0.11
2014-04-11 09:49:00,96.4,0,0,-0.11
2014-04-11 09:54:00,94.24600000000001,0,0,-0.11
2014-04-11 09:59:00,93.13,0,0,-0.11
2014-04-11 10:04:00,92.404,0,0,-0.11
2014-04-11 10:09:00,96.166,0,0,-0.11
2014-04-11 10:14:00,93.594,0,0,-0.11
2014-04-11 10:19:00,89.416,0,0,-0.11
2014-04-11 10:24:00,94.084,0,0,-0.11
2014-04-11 10:29:00,94.524,0,0,-0.11
2014-04-11 10:34:00,94.492,0,0,-0.11
2014-04-11 10:39:00,93.584,0,0,-0.11
2014-04-11 10:44:00,92.958,0,0,-0.11
2014-04-11 10:49:00,92.75,0,0,-0.11
2014-04-11 10:54:00,93.416,0,0,-0.11
2014-04-11 10:59:00,94.75,0,0,-0.11
2014-04-11 11:04:00,93.67200000000001,0,0,-0.11
2014-04-11 11:09:00,93.374,0,0,-0.11
2014-04-11 11:14:00,95.12200000000001,0,0,-0.11
2014-04-11 11:19:00,92.666,0,0,-0.11
2014-04-11 11:24:00,95.666,0,0,-0.11
2014-04-11 11:29:00,96.834,0,0,-0.11
2014-04-11 11:34:00,94.256,0,0,-0.11
2014-04-11 11:39:00,93.39399999999999,0,0,-0.11
2014-04-11 11:44:00,94.126,0,0,-0.11
2014-04-11 11:49:00,96.17200000000001,0,0,-0.11
2014-04-11 11:54:00,93.7,0,0,-0.11
2014-04-11 11:59:00,93.064,0,0,-0.11
2014-04-11 12:04:00,96.0,0,0,-0.11
2014-04-11 12:09:00,95.436,0,0,-0.11
2014-04-11 12:14:00,95.98,0,0,-0.11
2014-04-11 12:19:00,94.53399999999999,0,0,-0.11
2014-04-11 12:24:00,87.5,1,0,-0.11
2014-04-11 12:29:00,91.208,0,0,-0.11
2014-04-11 12:34:00,93.39200000000001,0,0,-0.11
2014-04-11 12:39:00,91.524,0,0,-0.11
2014-04-11 12:44:00,93.83200000000001,0,0,-0.11
2014-04-11 12:49:00,90.66799999999999,0,0,-0.11
2014-04-11 12:54:00,92.25,0,0,-0.11
2014-04-11 12:59:00,93.99600000000001,0,0,-0.11
2014-04-11 13:04:00,91.5,0,0,-0.11
2014-04-11 13:09:00,92.816,0,0,-0.11
2014-04-11 13:14:00,91.148,0,0,-0.11
2014-04-11 13:19:00,89.06200000000004,0,0,-0.11
2014-04-11 13:24:00,91.1,0,0,-0.11
2014-04-11 13:29:00,93.0,0,0,-0.11
2014-04-11 13:34:00,87.834,0,0,-0.11
2014-04-11 13:39:00,90.584,0,0,-0.11
2014-04-11 13:44:00,92.624,0,0,-0.11
2014-04-11 13:49:00,89.292,0,0,-0.11
2014-04-11 13:54:00,91.416,0,0,-0.11
2014-04-11 13:59:00,91.624,0,0,-0.11
2014-04-11 14:04:00,88.5,0,0,-0.11
2014-04-11 14:09:00,91.5,0,0,-0.11
2014-04-11 14:14:00,93.126,0,0,-0.11
2014-04-11 14:19:00,91.536,0,0,-0.11
2014-04-11 14:24:00,92.89200000000001,0,0,-0.11
2014-04-11 14:29:00,89.35,0,0,-0.11
2014-04-11 14:34:00,88.584,0,0,-0.11
2014-04-11 14:39:00,89.52799999999998,0,0,-0.11
2014-04-11 14:44:00,89.042,0,0,-0.11
2014-04-11 14:49:00,92.55,0,0,-0.11
2014-04-11 14:54:00,90.712,0,0,-0.11
2014-04-11 14:59:00,92.208,0,0,-0.11
2014-04-11 15:04:00,93.084,0,0,-0.11
2014-04-11 15:09:00,90.82,0,0,-0.11
2014-04-11 15:14:00,88.542,0,0,-0.11
2014-04-11 15:19:00,89.75,0,0,-0.11
2014-04-11 15:24:00,96.708,0,0,-0.11
2014-04-11 15:29:00,93.75,0,0,-0.11
2014-04-11 15:34:00,92.458,0,0,-0.11
2014-04-11 15:39:00,94.53399999999999,0,0,-0.11
2014-04-11 15:44:00,95.454,0,0,-0.11
2014-04-11 15:49:00,92.084,0,0,-0.11
2014-04-11 15:54:00,92.584,0,0,-0.11
2014-04-11 15:59:00,90.124,0,0,-0.11
2014-04-11 16:04:00,88.48200000000001,0,0,-0.11
2014-04-11 16:09:00,89.376,0,0,-0.11
2014-04-11 16:14:00,90.626,0,0,-0.11
2014-04-11 16:19:00,86.064,0,0,-0.11
2014-04-11 16:24:00,89.012,0,0,-0.11
2014-04-11 16:29:00,87.656,0,0,-0.11
2014-04-11 16:34:00,91.634,0,0,-0.11
2014-04-11 16:39:00,87.08,0,0,-0.11
2014-04-11 16:44:00,88.958,0,0,-0.11
2014-04-11 16:49:00,90.084,0,0,-0.11
2014-04-11 16:54:00,92.126,0,0,-0.11
2014-04-11 16:59:00,93.624,0,0,-0.11
2014-04-11 17:04:00,88.416,0,0,-0.11
2014-04-11 17:09:00,90.75,0,0,-0.11
2014-04-11 17:14:00,90.104,0,0,-0.11
2014-04-11 17:19:00,90.5,0,0,-0.11
2014-04-11 17:24:00,88.916,0,0,-0.11
2014-04-11 17:29:00,88.666,0,0,-0.11
2014-04-11 17:34:00,90.39399999999999,0,0,-0.11
2014-04-11 17:39:00,92.666,0,0,-0.11
2014-04-11 17:44:00,92.75,0,0,-0.11
2014-04-11 17:49:00,90.334,0,0,-0.11
2014-04-11 17:54:00,92.25,0,0,-0.11
2014-04-11 17:59:00,97.084,0,0,-0.11
2014-04-11 18:04:00,93.012,0,0,-0.11
2014-04-11 18:09:00,94.212,0,0,-0.11
2014-04-11 18:14:00,95.61200000000001,0,0,-0.11
2014-04-11 18:19:00,95.834,0,0,-0.11
2014-04-11 18:24:00,96.084,0,0,-0.11
2014-04-11 18:29:00,93.75399999999999,0,0,-0.11
2014-04-11 18:34:00,95.042,0,0,-0.11
2014-04-11 18:39:00,95.75,0,0,-0.11
2014-04-11 18:44:00,95.834,0,0,-0.11
2014-04-11 18:49:00,96.292,0,0,-0.11
2014-04-11 18:54:00,95.91799999999999,0,0,-0.11
2014-04-11 18:59:00,95.334,0,0,-0.11
2014-04-11 19:04:00,93.292,0,0,-0.11
2014-04-11 19:09:00,95.376,0,0,-0.11
2014-04-11 19:14:00,95.626,0,0,-0.11
2014-04-11 19:19:00,96.67399999999999,0,0,-0.11
2014-04-11 19:24:00,92.43,0,0,-0.11
2014-04-11 19:29:00,93.542,0,0,-0.11
2014-04-11 19:34:00,94.958,0,0,-0.11
2014-04-11 19:39:00,96.416,0,0,-0.11
2014-04-11 19:44:00,96.818,0,0,-0.11
2014-04-11 19:49:00,94.074,0,0,-0.11
